Date_Time,Unit,Value
4/6/2022 20:20,C,12.115
4/6/2022 22:00,C,11.113
4/6/2022 23:40,C,10.612
4/7/2022 1:20,C,9.609
4/7/2022 3:00,C,8.607
4/7/2022 4:40,C,7.604
4/7/2022 6:20,C,7.103
4/7/2022 8:00,C,10.111
4/7/2022 9:40,C,11.614
4/7/2022 11:20,C,13.618
4/7/2022 13:00,C,15.621
4/7/2022 14:40,C,16.122
4/7/2022 16:20,C,16.122
4/7/2022 18:00,C,15.12
4/7/2022 19:40,C,13.618
4/7/2022 21:20,C,12.616
4/7/2022 23:00,C,11.614
4/8/2022 0:40,C,10.612
4/8/2022 2:20,C,10.111
4/8/2022 4:00,C,9.609
4/8/2022 5:40,C,8.607
4/8/2022 7:20,C,9.609
4/8/2022 9:00,C,12.616
4/8/2022 10:40,C,15.12
4/8/2022 12:20,C,16.623
4/8/2022 14:00,C,18.125
4/8/2022 15:40,C,19.126
4/8/2022 17:20,C,18.625
4/8/2022 19:00,C,17.123
4/8/2022 20:40,C,14.62
4/8/2022 22:20,C,12.115
4/9/2022 0:00,C,9.609
4/9/2022 1:40,C,7.604
4/9/2022 3:20,C,6.602
4/9/2022 5:00,C,5.599
4/9/2022 6:40,C,5.097
4/9/2022 8:20,C,7.604
4/9/2022 10:00,C,14.119
4/9/2022 11:40,C,17.624
4/9/2022 13:20,C,19.126
4/9/2022 15:00,C,19.626
4/9/2022 16:40,C,19.126
4/9/2022 18:20,C,17.624
4/9/2022 20:00,C,16.122
4/9/2022 21:40,C,15.12
4/9/2022 23:20,C,14.119
4/10/2022 1:00,C,13.117
4/10/2022 2:40,C,12.616
4/10/2022 4:20,C,11.614
4/10/2022 6:00,C,10.612
4/10/2022 7:40,C,13.618
4/10/2022 9:20,C,14.119
4/10/2022 11:00,C,16.623
4/10/2022 12:40,C,18.125
4/10/2022 14:20,C,19.126
4/10/2022 16:00,C,18.625
4/10/2022 17:40,C,17.123
4/10/2022 19:20,C,15.12
4/10/2022 21:00,C,14.119
4/10/2022 22:40,C,12.616
4/11/2022 0:20,C,11.614
4/11/2022 2:00,C,10.111
4/11/2022 3:40,C,8.607
4/11/2022 5:20,C,7.103
4/11/2022 7:00,C,7.604
4/11/2022 8:40,C,10.612
4/11/2022 10:20,C,13.117
4/11/2022 12:00,C,15.12
4/11/2022 13:40,C,16.122
4/11/2022 15:20,C,16.122
4/11/2022 17:00,C,15.621
4/11/2022 18:40,C,13.618
4/11/2022 20:20,C,12.616
4/11/2022 22:00,C,11.614
4/11/2022 23:40,C,10.612
4/12/2022 1:20,C,9.609
4/12/2022 3:00,C,9.108
4/12/2022 4:40,C,8.607
4/12/2022 6:20,C,7.604
4/12/2022 8:00,C,7.604
4/12/2022 9:40,C,8.106
4/12/2022 11:20,C,10.612
4/12/2022 13:00,C,11.614
4/12/2022 14:40,C,11.614
4/12/2022 16:20,C,11.113
4/12/2022 18:00,C,9.108
4/12/2022 19:40,C,7.103
4/12/2022 21:20,C,5.097
4/12/2022 23:00,C,3.592
4/13/2022 0:40,C,3.091
4/13/2022 2:20,C,2.087
4/13/2022 4:00,C,0.582
4/13/2022 5:40,C,0.582
4/13/2022 7:20,C,1.084
4/13/2022 9:00,C,5.097
4/13/2022 10:40,C,8.106
4/13/2022 12:20,C,10.612
4/13/2022 14:00,C,11.614
4/13/2022 15:40,C,12.115
4/13/2022 17:20,C,11.614
4/13/2022 19:00,C,10.111
4/13/2022 20:40,C,8.607
4/13/2022 22:20,C,7.103
4/14/2022 0:00,C,5.097
4/14/2022 1:40,C,4.094
4/14/2022 3:20,C,3.091
4/14/2022 5:00,C,2.087
4/14/2022 6:40,C,2.087
4/14/2022 8:20,C,6.602
4/14/2022 10:00,C,10.111
4/14/2022 11:40,C,13.117
4/14/2022 13:20,C,14.62
4/14/2022 15:00,C,15.621
4/14/2022 16:40,C,15.621
4/14/2022 18:20,C,14.119
4/14/2022 20:00,C,12.616
4/14/2022 21:40,C,11.113
4/14/2022 23:20,C,10.111
4/15/2022 1:00,C,9.108
4/15/2022 2:40,C,8.106
4/15/2022 4:20,C,7.604
4/15/2022 6:00,C,7.103
4/15/2022 7:40,C,11.113
4/15/2022 9:20,C,12.616
4/15/2022 11:00,C,15.621
4/15/2022 12:40,C,17.123
4/15/2022 14:20,C,18.125
4/15/2022 16:00,C,18.125
4/15/2022 17:40,C,17.123
4/15/2022 19:20,C,15.12
4/15/2022 21:00,C,13.618
4/15/2022 22:40,C,12.115
4/16/2022 0:20,C,11.113
4/16/2022 2:00,C,9.609
4/16/2022 3:40,C,8.607
4/16/2022 5:20,C,7.103
4/16/2022 7:00,C,7.103
4/16/2022 8:40,C,11.614
4/16/2022 10:20,C,15.12
4/16/2022 12:00,C,17.123
4/16/2022 13:40,C,18.125
4/16/2022 15:20,C,18.625
4/16/2022 17:00,C,17.624
4/16/2022 18:40,C,16.122
4/16/2022 20:20,C,14.119
4/16/2022 22:00,C,13.117
4/16/2022 23:40,C,11.614
4/17/2022 1:20,C,10.111
4/17/2022 3:00,C,8.106
4/17/2022 4:40,C,6.602
4/17/2022 6:20,C,5.097
4/17/2022 8:00,C,8.106
4/17/2022 9:40,C,13.117
4/17/2022 11:20,C,16.623
4/17/2022 13:00,C,19.626
4/17/2022 14:40,C,20.627
4/17/2022 16:20,C,20.627
4/17/2022 18:00,C,19.626
4/17/2022 19:40,C,17.123
4/17/2022 21:20,C,14.119
4/17/2022 23:00,C,11.614
4/18/2022 0:40,C,9.609
4/18/2022 2:20,C,7.604
4/18/2022 4:00,C,6.1
4/18/2022 5:40,C,5.599
4/18/2022 7:20,C,5.599
4/18/2022 9:00,C,12.115
4/18/2022 10:40,C,16.623
4/18/2022 12:20,C,19.626
4/18/2022 14:00,C,20.127
4/18/2022 15:40,C,20.627
4/18/2022 17:20,C,19.626
4/18/2022 19:00,C,18.125
4/18/2022 20:40,C,16.623
4/18/2022 22:20,C,14.62
4/19/2022 0:00,C,13.117
4/19/2022 1:40,C,13.117
4/19/2022 3:20,C,12.616
4/19/2022 5:00,C,12.115
4/19/2022 6:40,C,12.115
4/19/2022 8:20,C,15.12
4/19/2022 10:00,C,17.624
4/19/2022 11:40,C,19.626
4/19/2022 13:20,C,20.127
4/19/2022 15:00,C,20.627
4/19/2022 16:40,C,19.126
4/19/2022 18:20,C,18.625
4/19/2022 20:00,C,17.123
4/19/2022 21:40,C,16.122
4/19/2022 23:20,C,15.12
4/20/2022 1:00,C,14.119
4/20/2022 2:40,C,13.618
4/20/2022 4:20,C,12.115
4/20/2022 6:00,C,11.113
4/20/2022 7:40,C,12.616
4/20/2022 9:20,C,15.12
4/20/2022 11:00,C,18.125
4/20/2022 12:40,C,19.626
4/20/2022 14:20,C,20.627
4/20/2022 16:00,C,20.627
4/20/2022 17:40,C,19.126
4/20/2022 19:20,C,17.123
4/20/2022 21:00,C,15.621
4/20/2022 22:40,C,14.119
4/21/2022 0:20,C,12.115
4/21/2022 2:00,C,11.113
4/21/2022 3:40,C,10.111
4/21/2022 5:20,C,10.111
4/21/2022 7:00,C,10.612
4/21/2022 8:40,C,13.618
4/21/2022 10:20,C,16.623
4/21/2022 12:00,C,18.625
4/21/2022 13:40,C,20.127
4/21/2022 15:20,C,20.127
4/21/2022 17:00,C,19.626
4/21/2022 18:40,C,18.125
4/21/2022 20:20,C,16.122
4/21/2022 22:00,C,15.12
4/21/2022 23:40,C,14.119
4/22/2022 1:20,C,13.618
4/22/2022 3:00,C,12.616
4/22/2022 4:40,C,12.115
4/22/2022 6:20,C,11.614
4/22/2022 8:00,C,11.113
4/22/2022 9:40,C,10.111
4/22/2022 11:20,C,13.618
4/22/2022 13:00,C,13.618
4/22/2022 14:40,C,12.115
4/22/2022 16:20,C,11.614
4/22/2022 18:00,C,11.113
4/22/2022 19:40,C,9.108
4/22/2022 21:20,C,8.106
4/22/2022 23:00,C,7.103
4/23/2022 0:40,C,6.1
4/23/2022 2:20,C,4.596
4/23/2022 4:00,C,4.094
4/23/2022 5:40,C,4.596
4/23/2022 7:20,C,5.599
4/23/2022 9:00,C,9.108
4/23/2022 10:40,C,11.614
4/23/2022 12:20,C,14.119
4/23/2022 14:00,C,15.12
4/23/2022 15:40,C,15.621
4/23/2022 17:20,C,14.62
4/23/2022 19:00,C,12.616
4/23/2022 20:40,C,11.113
4/23/2022 22:20,C,9.609
4/24/2022 0:00,C,8.106
4/24/2022 1:40,C,6.1
4/24/2022 3:20,C,4.596
4/24/2022 5:00,C,3.592
4/24/2022 6:40,C,2.589
4/24/2022 8:20,C,6.1
4/24/2022 10:00,C,9.609
4/24/2022 11:40,C,12.115
4/24/2022 13:20,C,14.119
4/24/2022 15:00,C,15.12
4/24/2022 16:40,C,15.12
4/24/2022 18:20,C,13.618
4/24/2022 20:00,C,11.614
4/24/2022 21:40,C,10.111
4/24/2022 23:20,C,8.106
4/25/2022 1:00,C,6.1
4/25/2022 2:40,C,4.596
4/25/2022 4:20,C,5.097
4/25/2022 6:00,C,5.599
4/25/2022 7:40,C,7.604
4/25/2022 9:20,C,10.612
4/25/2022 11:00,C,13.117
4/25/2022 12:40,C,15.12
4/25/2022 14:20,C,16.623
4/25/2022 16:00,C,17.123
4/25/2022 17:40,C,17.123
4/25/2022 19:20,C,15.621
4/25/2022 21:00,C,13.117
4/25/2022 22:40,C,10.612
4/26/2022 0:20,C,8.607
4/26/2022 2:00,C,7.103
4/26/2022 3:40,C,6.1
4/26/2022 5:20,C,5.097
4/26/2022 7:00,C,5.097
4/26/2022 8:40,C,11.113
4/26/2022 10:20,C,15.12
4/26/2022 12:00,C,17.624
4/26/2022 13:40,C,18.125
4/26/2022 15:20,C,18.125
4/26/2022 17:00,C,18.625
4/26/2022 18:40,C,17.624
4/26/2022 20:20,C,15.621
4/26/2022 22:00,C,14.119
4/26/2022 23:40,C,12.115
4/27/2022 1:20,C,10.111
4/27/2022 3:00,C,8.607
4/27/2022 4:40,C,7.103
4/27/2022 6:20,C,6.1
4/27/2022 8:00,C,10.111
4/27/2022 9:40,C,14.62
4/27/2022 11:20,C,17.624
4/27/2022 13:00,C,19.126
4/27/2022 14:40,C,20.127
4/27/2022 16:20,C,19.626
4/27/2022 18:00,C,18.125
4/27/2022 19:40,C,16.122
4/27/2022 21:20,C,14.119
4/27/2022 23:00,C,12.115
4/28/2022 0:40,C,10.111
4/28/2022 2:20,C,9.108
4/28/2022 4:00,C,8.106
4/28/2022 5:40,C,7.604
4/28/2022 7:20,C,8.607
4/28/2022 9:00,C,13.117
4/28/2022 10:40,C,16.623
4/28/2022 12:20,C,19.126
4/28/2022 14:00,C,19.626
4/28/2022 15:40,C,19.626
4/28/2022 17:20,C,18.625
4/28/2022 19:00,C,16.623
4/28/2022 20:40,C,15.12
4/28/2022 22:20,C,13.618
4/29/2022 0:00,C,12.616
4/29/2022 1:40,C,11.113
4/29/2022 3:20,C,10.111
4/29/2022 5:00,C,9.108
4/29/2022 6:40,C,9.609
4/29/2022 8:20,C,12.616
4/29/2022 10:00,C,16.122
4/29/2022 11:40,C,18.125
4/29/2022 13:20,C,19.626
4/29/2022 15:00,C,20.627
4/29/2022 16:40,C,20.127
4/29/2022 18:20,C,19.126
4/29/2022 20:00,C,17.123
4/29/2022 21:40,C,15.621
4/29/2022 23:20,C,13.117
4/30/2022 1:00,C,10.612
4/30/2022 2:40,C,8.607
4/30/2022 4:20,C,7.103
4/30/2022 6:00,C,5.599
4/30/2022 7:40,C,8.106
4/30/2022 9:20,C,13.117
4/30/2022 11:00,C,16.122
4/30/2022 12:40,C,18.625
4/30/2022 14:20,C,20.127
4/30/2022 16:00,C,20.627
4/30/2022 17:40,C,20.127
4/30/2022 19:20,C,18.125
4/30/2022 21:00,C,16.623
4/30/2022 22:40,C,14.119
5/1/2022 0:20,C,11.614
5/1/2022 2:00,C,9.609
5/1/2022 3:40,C,8.607
5/1/2022 5:20,C,7.103
5/1/2022 7:00,C,7.604
5/1/2022 8:40,C,13.117
5/1/2022 10:20,C,16.623
5/1/2022 12:00,C,19.126
5/1/2022 13:40,C,20.127
5/1/2022 15:20,C,20.127
5/1/2022 17:00,C,19.126
5/1/2022 18:40,C,18.125
5/1/2022 20:20,C,16.623
5/1/2022 22:00,C,15.12
5/1/2022 23:40,C,14.119
5/2/2022 1:20,C,12.616
5/2/2022 3:00,C,11.113
5/2/2022 4:40,C,10.111
5/2/2022 6:20,C,8.607
5/2/2022 8:00,C,11.614
5/2/2022 9:40,C,15.621
5/2/2022 11:20,C,18.125
5/2/2022 13:00,C,20.127
5/2/2022 14:40,C,20.627
5/2/2022 16:20,C,20.627
5/2/2022 18:00,C,19.626
5/2/2022 19:40,C,17.624
5/2/2022 21:20,C,16.623
5/2/2022 23:00,C,15.12
5/3/2022 0:40,C,14.62
5/3/2022 2:20,C,13.618
5/3/2022 4:00,C,12.616
5/3/2022 5:40,C,12.115
5/3/2022 7:20,C,12.115
5/3/2022 9:00,C,14.62
5/3/2022 10:40,C,17.123
5/3/2022 12:20,C,19.126
5/3/2022 14:00,C,19.626
5/3/2022 15:40,C,19.626
5/3/2022 17:20,C,19.126
5/3/2022 19:00,C,17.624
5/3/2022 20:40,C,15.621
5/3/2022 22:20,C,13.618
5/4/2022 0:00,C,12.616
5/4/2022 1:40,C,11.113
5/4/2022 3:20,C,9.609
5/4/2022 5:00,C,7.604
5/4/2022 6:40,C,6.1
5/4/2022 8:20,C,10.111
5/4/2022 10:00,C,13.117
5/4/2022 11:40,C,16.122
5/4/2022 13:20,C,17.624
5/4/2022 15:00,C,18.625
5/4/2022 16:40,C,18.625
5/4/2022 18:20,C,17.123
5/4/2022 20:00,C,15.12
5/4/2022 21:40,C,13.618
5/4/2022 23:20,C,11.113
5/5/2022 1:00,C,9.108
5/5/2022 2:40,C,7.604
5/5/2022 4:20,C,6.1
5/5/2022 6:00,C,5.097
5/5/2022 7:40,C,7.604
5/5/2022 9:20,C,13.117
5/5/2022 11:00,C,17.123
5/5/2022 12:40,C,20.127
5/5/2022 14:20,C,21.628
5/5/2022 16:00,C,21.628
5/5/2022 17:40,C,21.127
5/5/2022 19:20,C,19.126
5/5/2022 21:00,C,17.624
5/5/2022 22:40,C,15.621
5/6/2022 0:20,C,13.618
5/6/2022 2:00,C,12.115
5/6/2022 3:40,C,10.612
5/6/2022 5:20,C,9.609
5/6/2022 7:00,C,9.609
5/6/2022 8:40,C,14.62
5/6/2022 10:20,C,18.625
5/6/2022 12:00,C,21.127
5/6/2022 13:40,C,23.128
5/6/2022 15:20,C,23.629
5/6/2022 17:00,C,23.128
5/6/2022 18:40,C,21.628
5/6/2022 20:20,C,19.626
5/6/2022 22:00,C,17.624
5/6/2022 23:40,C,16.623
5/7/2022 1:20,C,14.62
5/7/2022 3:00,C,13.618
5/7/2022 4:40,C,12.115
5/7/2022 6:20,C,13.117
5/7/2022 8:00,C,13.618
5/7/2022 9:40,C,17.123
5/7/2022 11:20,C,20.627
5/7/2022 13:00,C,22.628
5/7/2022 14:40,C,23.128
5/7/2022 16:20,C,22.628
5/7/2022 18:00,C,21.628
5/7/2022 19:40,C,19.626
5/7/2022 21:20,C,18.625
5/7/2022 23:00,C,17.624
5/8/2022 0:40,C,16.623
5/8/2022 2:20,C,16.122
5/8/2022 4:00,C,14.62
5/8/2022 5:40,C,13.618
5/8/2022 7:20,C,13.618
5/8/2022 9:00,C,16.122
5/8/2022 10:40,C,19.126
5/8/2022 12:20,C,20.627
5/8/2022 14:00,C,21.628
5/8/2022 15:40,C,21.127
5/8/2022 17:20,C,20.127
5/8/2022 19:00,C,18.625
5/8/2022 20:40,C,17.123
5/8/2022 22:20,C,15.621
5/9/2022 0:00,C,14.62
5/9/2022 1:40,C,14.119
5/9/2022 3:20,C,13.117
5/9/2022 5:00,C,12.115
5/9/2022 6:40,C,11.113
5/9/2022 8:20,C,13.117
5/9/2022 10:00,C,16.122
5/9/2022 11:40,C,18.625
5/9/2022 13:20,C,20.127
5/9/2022 15:00,C,20.127
5/9/2022 16:40,C,19.126
5/9/2022 18:20,C,17.624
5/9/2022 20:00,C,15.621
5/9/2022 21:40,C,14.119
5/9/2022 23:20,C,13.117
5/10/2022 1:00,C,12.616
5/10/2022 2:40,C,12.115
5/10/2022 4:20,C,11.113
5/10/2022 6:00,C,10.612
5/10/2022 7:40,C,11.614
5/10/2022 9:20,C,19.626
5/10/2022 11:00,C,20.127
5/10/2022 12:40,C,20.627
5/10/2022 14:20,C,21.127
5/10/2022 16:00,C,21.628
5/10/2022 17:40,C,21.127
5/10/2022 19:20,C,20.627
5/10/2022 21:00,C,20.127
5/10/2022 22:40,C,20.127
5/11/2022 0:20,C,19.626
5/11/2022 2:00,C,19.126
5/11/2022 3:40,C,18.625
5/11/2022 5:20,C,18.125
5/11/2022 7:00,C,18.125
5/11/2022 8:40,C,18.625
5/11/2022 10:20,C,20.127
5/11/2022 12:00,C,20.127
5/11/2022 13:40,C,20.627
5/11/2022 15:20,C,21.127
5/11/2022 17:00,C,20.627
5/11/2022 18:40,C,20.127
5/11/2022 20:20,C,20.127
5/11/2022 22:00,C,19.126
5/11/2022 23:40,C,18.625
5/12/2022 1:20,C,18.125
5/12/2022 3:00,C,17.123
5/12/2022 4:40,C,16.623
5/12/2022 6:20,C,15.621
5/12/2022 8:00,C,16.122
5/12/2022 9:40,C,16.623
5/12/2022 11:20,C,17.624
5/12/2022 13:00,C,18.625
5/12/2022 14:40,C,19.626
5/12/2022 16:20,C,20.127
5/12/2022 18:00,C,20.127
5/12/2022 19:40,C,20.627
5/12/2022 21:20,C,20.127
5/12/2022 23:00,C,20.127
5/13/2022 0:40,C,19.626
5/13/2022 2:20,C,19.126
5/13/2022 4:00,C,18.625
5/13/2022 5:40,C,18.625
5/13/2022 7:20,C,18.125
5/13/2022 9:00,C,18.625
5/13/2022 10:40,C,19.126
5/13/2022 12:20,C,19.626
5/13/2022 14:00,C,20.127
5/13/2022 15:40,C,21.127
5/13/2022 17:20,C,21.127
5/13/2022 19:00,C,21.127
5/13/2022 20:40,C,21.127
5/13/2022 22:20,C,20.627
5/14/2022 0:00,C,19.626
5/14/2022 1:40,C,19.126
5/14/2022 3:20,C,18.125
5/14/2022 5:00,C,17.624
5/14/2022 6:40,C,16.623
5/14/2022 8:20,C,17.123
5/14/2022 10:00,C,18.125
5/14/2022 11:40,C,19.126
5/14/2022 13:20,C,20.127
5/14/2022 15:00,C,21.127
5/14/2022 16:40,C,21.628
5/14/2022 18:20,C,21.628
5/14/2022 20:00,C,22.128
5/14/2022 21:40,C,21.628
5/14/2022 23:20,C,21.127
5/15/2022 1:00,C,20.127
5/15/2022 2:40,C,19.126
5/15/2022 4:20,C,18.625
5/15/2022 6:00,C,17.624
5/15/2022 7:40,C,17.624
5/15/2022 9:20,C,18.625
5/15/2022 11:00,C,19.626
5/15/2022 12:40,C,20.627
5/15/2022 14:20,C,21.127
5/15/2022 16:00,C,22.128
5/15/2022 17:40,C,22.128
5/15/2022 19:20,C,22.628
5/15/2022 21:00,C,22.128
5/15/2022 22:40,C,22.128
5/16/2022 0:20,C,21.628
5/16/2022 2:00,C,21.127
5/16/2022 3:40,C,20.627
5/16/2022 5:20,C,19.626
5/16/2022 7:00,C,19.126
5/16/2022 8:40,C,20.127
5/16/2022 10:20,C,21.127
5/16/2022 12:00,C,21.628
5/16/2022 13:40,C,22.128
5/16/2022 15:20,C,22.628
5/16/2022 17:00,C,22.628
5/16/2022 18:40,C,23.128
5/16/2022 20:20,C,23.128
5/16/2022 22:00,C,23.128
5/16/2022 23:40,C,22.128
5/17/2022 1:20,C,21.127
5/17/2022 3:00,C,20.127
5/17/2022 4:40,C,19.626
5/17/2022 6:20,C,18.625
5/17/2022 8:00,C,19.126
5/17/2022 9:40,C,20.127
5/17/2022 11:20,C,20.627
5/17/2022 13:00,C,22.128
5/17/2022 14:40,C,23.629
